Sample_Name,Cancer_Type,cg14914908,cg06675190,cg27621340,cg16968596,cg20510724,cg03184141,cg18230771,cg21211413,cg03648457,cg27219955,cg17057098,cg26882224,cg04886934,cg07343187,cg07884251,cg09947810,cg12497142,cg08631783
TARGET-21-PASDKZ-15A-01D,AML,-1.34722629114909,-3.31165723387529,-2.80476788385822,-1.86683354856781,-2.2906350446657,-2.15686141211335,-3.07882515535055,0.424917199913205,1.23014251015344,-1.3404950656212,1.94261122105262,3.29270053230851,3.55406078492594,3.33286768177134,2.04748825507217,2.78754839260269,1.76100244610837,-0.886807001413535
TARGET-21-PASDXR-09A-03D,AML,-2.09869077896675,-1.28387820938147,-2.38950698915158,-1.07556538634454,-1.92343821121922,-2.59384665747081,-2.80730096259459,-2.14273237962838,1.92935747090359,1.07017244561723,3.83644930403194,3.79202320189366,4.1246647189596,3.9153743582284,2.87573307007152,2.35592785861932,1.77227195550287,-0.268205370950004
TARGET-21-PASDXR-14A-03D,AML,-1.00589329084971,-1.42158626856052,-2.63515997408684,-1.16094612524012,-2.32714701642258,-1.7585316458235,-3.07233572915804,-0.415192112164228,1.34771219465484,0.863901126514053,4.03361581407719,2.64442815404295,3.32124442310682,3.35689727067155,2.22889369621732,2.20545806170871,1.6025168162012,1.18205230806393
TARGET-21-PASDXR-15A-01D,AML,0.0314288498452505,-2.00230158656233,-3.03859064366594,-2.00343002061792,-2.58506254406451,-1.71179442066752,-2.95805899825047,0.915324115614383,0.848388831818516,-1.42198505140871,3.31569032980944,2.01704298429314,2.98710198469328,3.92125483648876,1.89522730128993,2.3574670506594,0.286584267714668,-1.82025057230601
TARGET-21-PASFHK-09A-02D,AML,-0.267648332059607,0.938411840253073,-2.34723774315593,-1.97458302164673,-1.88761026256365,1.18963694191732,-2.32764144695458,-0.50277667020444,1.88836699767154,0.264520674497696,4.27476707325719,3.34336178482732,3.11808224585035,4.00180249357085,2.49768287866231,2.1435025269983,1.71827327687149,-0.213012834969641
TARGET-21-PASFHK-14A-02D,AML,-0.726913672448849,-0.796815700167184,-2.40647884518274,-1.45240507605198,-1.70377012369499,-1.45281728570336,-2.52216919465727,-0.603380438135117,1.5109296299738,0.532604344093594,4.28344992141888,3.35975593980712,3.83826559465273,3.50872300585999,2.66266603087982,2.57094352422739,2.11374771904253,0.704753627350167
TARGET-21-PASFHK-15A-01D,AML,0.19512059197529,-2.64431052230731,-2.84812877364186,-2.58050814040859,-2.29043206851832,-2.75206478269806,-3.0979238961855,0.881781843360276,0.640323705765471,-1.57484344420692,3.32380728036837,2.5779795881789,3.3244990873419,3.38240366514642,1.8123401863962,2.32941840648253,1.22020213059994,0.068451618765166
TARGET-21-PASFJJ-09A-01D,AML,-2.1100300616214,-1.72686934488972,-2.3692136835603,-0.658625162069995,-2.29079595905777,-2.36865507461714,-2.69201121401995,-1.80564290452707,1.60438923043955,0.432274404837372,3.15859824600042,3.35030871656352,3.55070203350005,3.66442165109771,1.98868120522948,2.44948347235664,1.57154580220643,1.01278965148356
TARGET-21-PASFJJ-14A-01D,AML,-1.23341561445351,-1.88670943669699,-2.51463992165938,-0.598232516818846,-2.30586151948557,-2.29660481038351,-2.60473379183604,-1.04099886892751,1.48342139406426,0.448879586908521,4.15137096566893,2.92751766358326,3.19888729772549,3.93365325381821,2.40618884400417,2.27773996055374,1.5965920797188,0.997521535801332
TARGET-21-PASFJJ-15A-01D,AML,-0.975933563398529,-2.79633710204322,-2.87847610488509,-1.54917973605205,-2.61105962847708,-2.8972721553655,-3.05652079784812,-1.33390543035336,0.0859995274928625,-2.03172106854509,1.60409105981905,1.83589162281223,1.78796784155652,2.30963109746636,2.16384531608495,1.80049844300441,1.10943221805474,-1.26697561980146
TARGET-21-PASFLG-09A-05D,AML,-2.20012380834343,-2.32609367284333,-1.89825746595601,-3.3920257715221,-1.70357285669931,-0.589726513828246,-0.630121908889704,-0.74433888825594,1.84054466442095,0.852038181620459,4.42630358118507,3.03004216371876,3.72426534969912,4.12787935598065,2.6712959693119,2.35313818142549,1.71262864347069,0.633356514784883
TARGET-21-PASFLG-14A-02D,AML,-1.81561819331722,-1.73341031422468,-2.15268992504547,-1.88165863156043,-1.58711708054333,-2.1668018404701,-1.23018975234309,-1.07548638576658,1.83943907845294,0.83924970240961,4.25777906694365,3.10297142884025,3.62511576755836,4.16029667405484,2.3902792341372,2.26730313768271,1.78236759029211,0.4450954651218
TARGET-21-PASFLG-15A-01D,AML,-0.175928406399894,-3.20740734633323,-2.84281583707558,-1.86964834287424,-2.33303179952749,-2.99204821329882,-3.108550005204,0.666874183206882,1.28082625518573,-1.5573892028432,1.95580989953691,2.3613808538764,3.15482831537779,3.00662454776831,1.92102084080416,2.12447832688749,1.34363857671337,0.574125416308601
TARGET-21-PASHMK-09A-02D,AML,-2.02934717443169,-0.662732071365036,-2.50676180222577,-1.3836878982688,-1.55621792068696,-0.99276421455814,-2.54856799401687,0.429863841693733,1.03290829616418,0.365555168534311,3.7254022555653,2.08103001269148,2.69558821894363,3.00906858743115,2.08214137603384,1.60809588361877,1.11032134619302,-0.501840454247219
TARGET-21-PASHMK-14A-03D,AML,-1.68651282462717,-0.575617264589867,-2.25017295637816,-1.35383090575535,-1.87925973304729,-1.75343264662538,-2.82569278048608,0.048840359654476,1.11007963871748,0.754463909796207,3.52236099602147,2.01634531135737,2.67986177573412,2.80842149907171,1.33588364057667,1.03532993018265,0.738997474712682,-0.130917328061522
TARGET-21-PASHMK-15A-01D,AML,-1.97010777953876,-4.00637047633845,-3.13155486847763,-1.23309011837311,-2.727339166547,-1.08529971951224,-2.78930644499348,-1.81488336538197,2.03377171087943,-1.28519565209774,0.387831739131736,3.44919703727981,2.74141563774603,2.83323207253626,2.30885161428209,2.77834581497336,1.81270217623414,-1.48764179750158
TARGET-21-PASIGA-09A-02D,AML,-0.605687230729302,-1.05343767979357,-2.96148671287923,-1.00848750906223,-2.97364525186103,-1.04150504757375,-3.00802048531197,-0.91837834767908,1.18967759749603,0.208843113574165,4.61234651861696,2.7692718793617,2.62114346403558,3.23557023022414,2.60540169780435,1.45545964109812,1.63683814549661,0.832260132764437
TARGET-21-PASIGA-14A-01D,AML,-0.583055710378292,-2.08741549775063,-2.73427094711538,-2.62819376548857,-2.28580033883762,-2.01312919990369,-2.98183189258378,0.0822934623278989,1.02072604347773,1.12230564734285,4.06824735648042,2.81423388813136,3.76470104401757,3.9313756184482,2.33873771430693,2.40236283904648,1.64693106035256,1.32427068588806
TARGET-21-PASIGA-15A-01D,AML,-1.49524998743827,-2.40793056942521,-2.75728193504143,-1.52139595321825,-2.57848445031644,-2.49797866489996,-3.24247483883551,-0.762819382935355,1.15352294927708,-0.961550954847479,3.85932780182561,2.43802728592914,2.93745984889925,1.90293772220901,1.43353414711865,1.94334448146183,1.25407375460484,-0.784657183243757
TARGET-21-PASNKZ-09A-02D,AML,-1.48859384393957,-0.161888378480382,-1.2202760699634,-1.21455473310877,-1.17737495610019,-2.19511478552338,-2.29826697652905,-0.105313831369251,1.65135124003668,0.770346070168913,3.94054166514565,2.93873771776447,3.95761660849714,3.95075186512195,2.47899385711362,2.12619114156535,1.77711477729222,1.21316524396876
TARGET-21-PASNKZ-14A-02D,AML,-1.24430940324044,-0.223428155696681,-1.48967603906654,-1.40353830977855,-1.28608726838595,-2.08721605554093,-2.35924651545162,-0.113869421707512,1.67033576386633,0.714322916124387,4.16602368897128,3.2232427036325,3.88450703163114,4.3811641971016,2.25485086260732,2.30117408048564,1.70185267502345,1.02309770583379
TARGET-21-PASSLT-09A-02D,AML,-2.46052435104417,1.2182864077985,1.02009974097498,1.97658191047425,-1.53630192149392,1.12321864545774,1.03274026722918,-2.72335895406119,1.38151276231596,0.890252926827447,3.23683287854287,3.82392235627568,2.50714072144153,3.58763276580314,2.36772384648424,2.06305549155979,1.57652403444801,2.11622254351531
TARGET-21-PASSLT-14A-01D,AML,-1.84971756480789,0.660206177291556,0.207078145043714,1.23041370348718,-1.40313455586981,0.623719418018934,0.544594932625028,-1.93573059282017,1.37343868666199,0.851457311212027,3.46906979161772,2.91576954323566,2.07324581422455,3.18170956200733,2.00493806145411,1.91009968026228,1.35004231087395,1.93263691118582
TARGET-21-PASSLT-15A-01D,AML,-2.00057130647,-4.01803631471883,-3.021090985585,-0.278118399197191,-3.11179714523373,-1.0217269283354,-2.84155405455991,-1.23569635227521,1.84460912153274,-1.49160442371584,0.186487441252388,0.30871302581617,0.325009529031446,3.14975908368333,1.69324025777139,1.77672566127231,0.454283387015878,-1.53216408288808
TARGET-21-PASTZK-09A-02D,AML,-1.02179768688052,0.799833693396467,0.36073168575286,0.795804401760131,-0.494539384380878,0.41370690380067,-1.07818719308755,-0.0232424774030368,1.4666211514852,0.903391137858725,4.14891229202023,2.87334284218198,3.61493768626479,3.48825387884344,2.06890175725383,1.97316664615322,1.26326130233141,0.664419348031896
TARGET-21-PASTZK-14A-03D,AML,-0.859817918473386,0.106913355316597,-0.554205559329726,0.65634854829483,-0.875994681800073,-0.359582033242265,-1.59154483323299,-0.13951285413868,1.60368803052977,0.665877002301462,3.96187801455604,3.0709875085023,3.4139329137614,3.46300830629875,2.15810090856616,2.26629969811361,1.49700914198429,0.503831274466286
TARGET-21-PASTZK-15A-01D,AML,-0.493698459530018,-2.87189344849717,-3.23042286233055,-1.57032924196539,-3.0072824402505,-0.896627583000925,-2.69794177871916,-0.275743117003179,0.61596156210908,-1.16410488550754,2.0132047674429,2.21811312860613,2.40205671031708,2.70549610296293,1.78657649696363,2.06400568076621,1.21091756085077,0.0931005361078548
TARGET-21-PASVJS-14A-02D,AML,-1.21704847857907,-3.60400818071174,-2.28397670834259,-0.583430030662255,-2.21169016300112,-2.27864919736368,-2.74758603485024,-0.74206651680574,2.00763493993129,0.58915017656825,3.89979483388763,3.08297394030141,3.30260400793202,3.400912942844,1.89289709460483,2.37142051333912,1.15429762022719,1.17960036561808
TARGET-21-PASVJS-15A-01D,AML,-0.401569356533788,-3.13065989456324,-2.84607795040604,-1.94289173806102,-2.91863826200154,-1.73888890508919,-3.0332881943091,0.741076014077051,0.787674333514327,-1.26896847446673,3.22373919987954,3.05969941587976,3.53419385479804,3.55124148137388,1.80667299509726,2.50676535095369,1.78577617492057,0.153215682816284
TARGET-21-PASYEJ-09A-02D,AML,-1.90415651611161,-1.42493733387955,-2.49202176487629,-1.49263750421613,-2.18994338027486,-1.88032802352501,-2.42511527994468,-1.67798223342193,1.7776377017714,1.10807831630766,4.27516347457832,2.87409510070382,3.11345660794653,3.66884185377477,2.29036913928852,2.19373445320698,1.76017280357722,-0.117251163445364
TARGET-21-PASYEJ-14A-03D,AML,-1.31570413325913,-2.00150461015922,-2.46013550957099,-1.64702815516064,-1.85940710873933,-2.48845838927136,-2.40707147742169,-0.843634752195414,1.75749016224492,1.021653286351,3.89304182371028,2.89260459972231,3.57180663463329,3.69587488335461,2.31781467627032,2.11538549412725,1.7209430851893,0.378588712471666
TARGET-21-PASYEJ-15A-01D,AML,0.102196229949601,-2.14504833834415,-2.74815718744104,-2.51769762246437,-2.37484097708705,-2.69497743637453,-2.9551149698234,1.17485896899903,0.164069042807925,-0.0110920378182589,3.79659446464268,2.43013614093762,3.49589540874632,3.96024382295891,2.00436400584472,2.47644020618494,1.43740900051189,1.52438642475939
TARGET-21-PASYWA-09A-01D,AML,-1.9383045341596,0.152004694692634,-1.40333066286124,-1.92349391333624,-0.272093093020518,-1.40020272557546,-2.65476375232101,-1.49304447369776,1.38389633039732,0.00279130680301042,3.89141100110914,3.42617998453239,2.59150267485577,3.43985614007868,2.39960710212179,2.11836572712676,1.96689080680399,-2.05554978532565
TARGET-21-PASYWA-14A-01D,AML,-1.95264762709563,0.124761139289184,-1.48629748004549,-1.94186601526383,-0.521718162023296,-1.64336213500723,-2.4660769511243,-1.19131003682596,1.37099345400621,-0.0413570031375533,3.54074767168657,3.2172099576018,2.72837936514208,3.34505633630343,2.28905070949594,2.09108090782519,1.7518551817542,-1.52486898089753
TARGET-21-PASYWA-15A-01D,AML,-0.898800309498218,-3.78484945076336,-2.74642320449597,0.0476802191838694,-2.11815654622188,-2.52433343250261,-2.90237677073461,0.384002120648088,1.39056466362556,-0.954276338761529,2.18510063301931,2.46576500188209,2.93005767626351,3.22460636444435,1.37935205420532,2.48764425028461,1.13015780185282,0.118616478085332
TARGET-21-PATAIJ-09A-01D,AML,-0.633318131644324,-0.735080914816173,-1.82204459114812,-0.0874840379720719,-0.0635169355551685,-2.21393104535484,-2.98000173830468,-0.808630835838062,1.40792674150456,-0.0857110381048546,3.41067982031601,2.46786504337248,3.01290882230754,3.18346091541731,2.43051374608672,1.1340438136882,0.511459271355808,0.477086348577485
TARGET-21-PATAIJ-10A-01D,AML,-0.340717536131129,-1.23626775303264,-2.60926683555234,-1.87503496806079,-2.81531577766184,-1.69577911624599,-2.75676171986182,-0.350125888059756,1.16197189904963,0.89293307097214,4.28445717661406,3.93149706324167,2.97212620565799,3.5848321733539,2.27521447187708,2.19919739043014,1.86091653929717,0.762031260086513
TARGET-21-PATAIJ-15A-01D,AML,0.378404371861005,-3.44809686523864,-2.97745642898043,-1.51973078982685,-2.55432879535218,-1.96751657288925,-0.893487298075938,1.1233051225965,0.401672995726292,-1.27481957330512,3.19678436668936,3.12986575970148,3.4311491056284,3.69616536061672,2.3215125309758,2.65313588853239,1.97692800112066,0.452721280213797
TARGET-21-PATHIU-09A-02D,AML,-1.86121837740718,-1.83438251435768,-1.81855607569836,-1.44814640667327,-1.83391717281888,-1.24462653430492,-2.64204167021168,-0.792107798896856,1.84972823745751,0.806205614012174,3.53585695857297,3.0221146113549,2.80601828759699,3.32435188468574,2.08961416445601,2.11550057026596,0.955824482632296,0.534262420340563
TARGET-21-PATISD-09A-01D,AML,-0.374611482317774,0.190080120139642,1.76768661685734,-1.47731774065253,-1.70463175168881,-0.307355968968538,-2.3992326621312,-1.61130745278767,2.08973965211889,0.339703170146495,4.11877123259493,3.63229538052904,3.59047659115236,3.7372663325539,2.71816132998488,0.912819531859261,1.94195888951894,1.38651878974022
TARGET-21-PATISD-14A-01D,AML,-0.296385365972707,0.0962670827172861,1.3919139952097,-1.33541517629148,-1.63476504013933,-0.528380164592359,-2.65425080681873,-1.60498298937192,1.91127700614108,0.283288105289883,4.08466288686868,3.66048209946621,3.73173884288959,3.95138244847555,2.65553223442832,0.983235827455237,1.92374298237238,1.296938771859
TARGET-21-PATISD-15A-01D,AML,-0.159453521391449,-2.58198606164909,-3.05150173122053,0.0300476082854564,-3.07860159290064,-0.963148144044522,-2.85639212578893,0.750165186275729,0.65323946245864,-1.14394389481509,2.8650095747832,3.17289505668431,2.71192112247266,3.28121148423831,2.04124399170005,2.33016025361136,1.65615704014919,0.27576198517142
TARGET-21-PATJMY-09A-01D,AML,-2.0922039221562,-1.90690036437933,-2.93315034745465,-2.10741220714873,-2.75534866543418,-0.237342861624623,-2.70037650467096,-1.90495970172913,1.53511390611738,0.923421838788944,3.61665268391217,2.99002553233043,2.73179390914982,3.05580977489283,1.97907389693252,1.89732218922069,1.36477706672781,1.26800023011419
TARGET-21-PATJMY-14A-01D,AML,-1.33487088090991,-2.78006154269679,-2.57275898125007,-1.10879629727674,-2.28081545672483,-0.926125517840254,-2.48881778514442,-0.670119456943784,1.84934878536817,0.85401384384542,3.73750389881414,2.83118272994954,3.17205278396695,3.57747644528835,1.48370708603945,1.69993106449573,1.11383151234605,0.890828319551208
TARGET-21-PATJMY-15A-01D,AML,-1.98701740453297,-2.52901427864009,-3.11235855461445,-1.56717948102758,-3.1089232577288,-1.04042366216269,-2.83966306519547,0.062109354320872,0.892532765683026,-1.23710563785802,3.03775972987218,3.1157118064108,2.71494170452686,3.42962121676323,1.87120355156163,1.85569851364921,1.12726101188455,0.376075109879837
TARGET-21-PATKBK-03A-02D,AML,-0.881217233199888,-1.72557572991854,-2.55522780778988,-1.9246644838495,-2.74855916423307,-1.72484445400862,-2.91423946755951,-0.161438982099648,1.22973090172011,1.60372577860061,4.46969300870813,2.76276601561879,2.76565738849348,3.50209868513033,2.49073675693941,1.76270404651704,1.7885935811066,0.525259721977396
TARGET-21-PATKBK-14A-03D,AML,-0.536295051874024,-1.09801895673892,-2.61154006417303,-1.51134857178074,-2.40424870662503,-1.63220385713778,-2.39689714933516,-0.157888022494568,0.850134296334918,1.09385659577326,4.50110320693638,3.99560972889645,3.36438951313383,3.38857339554724,2.42240214359059,2.22934145318029,1.79751746093822,0.723166314059918
TARGET-21-PATKBK-15A-01D,AML,-0.201314454956718,-3.4746115306621,-2.91366283289684,-1.62285324689452,-1.84064308200886,-2.94464003331524,-3.14539527864837,0.18391641164254,0.694884548149966,-1.78997760224672,3.94331853405284,2.74832505799398,3.55916182629233,3.40383140681289,2.47794072675719,3.05582408630345,1.93698613430263,-1.02555437679036
TARGET-21-PATKKJ-09A-01D,AML,-1.98664012987428,0.807653533215501,0.780594671079266,0.305538135300714,1.6232855666582,1.32807378063362,0.0531030011752616,0.8015246556325,1.93538764181785,0.968870046621664,4.55321410350742,3.51500005226883,4.17088623951768,3.83717205083765,2.46877738759706,2.65390373095333,1.78713326153007,1.5802513064011
TARGET-21-PATKKJ-14A-01D,AML,-1.92209514798277,0.782707202867,0.858729338492175,0.784387403551348,0.298441750358718,0.984619119348894,-0.02659583057554,0.580555490321395,1.3908343052581,0.664036740704228,3.56504057842235,4.38175845768964,2.87899492246564,3.49019016184285,2.53274695003374,2.10231867487778,1.78702988783219,1.47799744402629
TARGET-21-PATKKJ-15A-01D,AML,-1.19130481982172,-3.86904962857722,-3.12672059713628,-1.87021225827199,-2.94459012128286,-0.922705621540658,-2.81092981976568,-1.58036893489931,0.200275227484754,-1.2326184892608,3.35744257352552,2.46061712464309,2.67042238207467,3.57394465855521,1.1642167454416,2.17778596942125,0.252201983203695,-0.602081874836026
TARGET-21-PATKWH-09A-02D,AML,-1.72759755337698,-1.47464620460008,-2.09754026029064,-1.17310063051435,-1.41149333901803,-1.5914447335615,-2.82696373495997,-0.177636172272233,1.87082660760025,0.363955525099423,3.14078375702678,1.83916594835257,2.69895341357585,2.96273991458543,0.871977572218166,1.36694806369714,0.673929669619097,0.391453427775235
